feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
0.2434989309089665,0.08275536053346953,-0.7556121271320616,0.3604090420716274,-0.6926516778409949,0.38184444151802255,2.148277162259534,-0.36706016906980804,-0.633270464149484,-0.2576131486563753,-0.24952918360018717,1.3270957360484197,1.7932358589940842,1.004540719722152,-1.03937943174936,0.07513289539172295,-0.6287263666390065,-0.4645263698751506,0.6206220927284484,-0.7204967892451142,2.30771241420941
-1.4551523803126263,1.2697126288245884,-1.1697036743197882,0.140340567077584,0.8388434659359707,0.613056935536311,0.5171249681523401,-0.8721364856392835,0.27049810823704734,-2.2863574726349927,0.17124587250029796,-3.0366019405609075,-0.12452343772774482,-0.8566931830784433,0.6820713917386896,1.431291764349572,0.5707155345958069,-0.4601135487293319,-0.10468610852707527,-0.24231096382240525,-4.097169875758362
-0.43124616183833325,1.829948036862989,0.7078818913387458,-0.19885798120029952,1.3494361004874817,0.8359802081006563,-1.805623964804389,-0.7313804343249327,-0.15187640863189714,0.3942692002191586,-0.9013689108489631,1.1326499690240712,-0.48256348285601564,1.5404682825051887,0.9824758582987558,-0.3783381100153967,1.8349170103473251,0.512684875294364,-0.6065884030864114,0.004877707398391831,5.407447525363206
-0.49021900327205636,0.3436153961400208,0.38265447789566104,-0.6369392751177557,2.225485954666887,0.16251165157637712,-1.124826120160971,-0.3831697394881722,-0.5579448692017012,0.13135237619231266,0.4222093607074748,-0.3074731039068611,0.1900343260556036,1.3607464568623535,0.24813821519779314,-0.2845985038958338,0.708120968077392,2.0046768008855427,1.1666097604020746,-0.8363774273039016,4.619892947673126
0.9522767922574495,-0.007301829569277994,-0.06702286714453365,1.0038326161403357,-1.4681342938237365,-0.9156026317301221,-0.507430631587444,-0.6199088660952776,0.27868480651601213,1.0897220695719136,0.402892261257404,0.37884034090290514,-1.0055016227390863,-2.463676951016446,0.11970273797257917,-1.1037241892875989,0.7340338007246565,-0.22685191297824955,-0.5593667633045059,-1.7385530019410196,-5.680770788344326
-0.3247859905636798,-0.16360099957660967,-0.9973683193732052,-1.259178713169742,1.0839340667862543,0.10287667040834893,-1.4949416638639201,-0.7476428271170178,1.801554405198624,-0.2914799802375961,-0.735872079404087,-0.12766386179426786,1.8048179859950222,-0.9140926326182109,-1.1835232811893013,0.44596856433457177,-0.19139035478372812,-0.1994358037585296,0.5285635590682688,0.5982490232364,-2.141519554804492
1.1968818332549092,-0.7187664910417897,-0.3006378957531422,-2.863810733014563,1.2284589516504367,-0.14062687147652464,-0.824748292158191,-0.09315970807925679,-0.5207597441699671,-0.5907618454801951,-0.42597536429250377,0.4264007004413466,-1.590079436703405,-0.49456007464034174,-0.8595506131180438,-1.4379105262186787,0.7342018376513891,-0.0292581492850491,-0.6786053281057626,0.039660190469821256,-7.9317157542288745
1.0906068340083284,-1.3560921197541178,-1.0990084143080419,-0.3075543004735572,0.9920037790895949,0.85520175004974,1.529925315957034,-0.7192033894789656,1.4292946812326055,0.9786655091294526,-0.051048813004528126,-0.6809174040498058,-0.3789258532204955,1.6977136268722626,0.3133155761285756,-0.6960254223178992,1.5324676729291598,-1.6738297440353818,0.7691359911483702,-0.4848669253791303,3.714682110572047
-0.3396393889811962,1.3781602362822905,0.11517063449798444,0.5037374403055626,-1.3707462183732682,1.5268995584304417,0.9452305825188456,-0.29227324996297266,0.4939925530231201,-1.069921181731397,-0.9257238212277324,0.42435586733180725,-0.5774344614536815,-0.41413000652619464,-0.9440775162301773,-0.14454425800808457,-1.9841503768331106,0.696121267025728,-0.8406159584750548,1.6303625212688349,-1.2683048475628973
-1.481297630252516,0.1475966620039481,1.1362611977759147,-0.6731875193323952,0.03802392803442164,0.23328385505210383,-0.7562986954031063,1.148744705941519,0.4270771276027763,0.26471997447047374,0.8907018371797557,-0.4341124237520097,1.7845037825759291,0.27420579447533866,-0.384784255643487,-0.3087094995379497,1.2137976028041444,-1.053426229813437,1.3333223104077423,0.2238961876501809,4.100043074135932
1.0353206972560087,-0.3045520900192938,-0.11481360684521075,0.16347247183997546,2.5672571141202436,1.3716181573108863,-0.31429335498079863,0.779639553188654,-0.8724382995686628,0.5603111164071648,-1.1699879687483403,1.397894877332947,0.8692499566639778,-0.12581400441321264,-0.4683092548940867,-0.7020042580806678,0.7498760833731141,-0.7222156996451908,1.153700971745175,-0.8456818872154752,4.994959118069565
1.7209528811707362,1.2133484611000083,-0.6915293252509594,0.6491490740176248,-0.8678641984444884,-1.0249149896452763,-0.3628148205541723,-0.6260578464448237,0.8457336329708618,-0.05087431010624084,0.17887996441953782,0.5632557299303869,-1.2115029364717806,0.554449432492824,0.7868273869799265,-0.0523637425207692,-0.8669580240005125,-1.4545985845032512,-0.8518162351661678,0.9649676267807202,-0.6092451930211081
0.5968434833871961,0.1633910370824013,-1.1902418542050777,1.0511281415624174,-0.3794350440429011,-0.2765135191704014,0.3288953804302131,1.3052918713825632,1.990316456206516,0.7571597114085553,0.6962127758062555,-1.5261715123743247,-0.8293828273144086,0.2514332260031688,-0.7050831558431201,-0.00549894612611097,0.8213107230190886,-0.12771084558149576,-2.9117957049988985,0.6542511268710565,0.5684206185970608
1.041629110221433,-0.03810431284143694,0.954140648578381,0.5725552358331005,0.26712111496078833,-0.2768845514173007,0.10781297532248263,0.7472103907174544,0.707581618308775,1.345836773259749,-0.3200198156054221,1.3326817361684473,0.37761402106236625,0.9027239758151152,0.6394601427001547,1.0904729217892462,-0.5627783409820992,0.10092800197083353,0.7552488452293414,0.10637017162837738,9.672779305203273
-1.1287688550561044,-0.39314456699402106,0.426130582086212,-0.07047447447935547,1.2473971207270969,0.2621900271137925,0.4805525489113034,2.1035130344457373,0.694584726736829,1.8818936763040193,-0.9252827640972167,0.6777365987786725,-0.5619338013407588,-1.2423726119721774,0.7292386921906684,-0.3607391811370749,-0.27636729892196416,-0.7269296956427045,-0.04397677719220915,-1.1398015982872705,1.540259049082669
1.2611076395718561,-0.8412928949945127,-1.1457570367246752,-0.5357308613068016,-0.022740666592241558,-1.5126621268475189,-0.8798926702802221,-1.3626290535105345,0.5168424015880134,-1.2389934228283206,0.6070336019471839,-0.39239678058960464,-0.40847639764050386,-0.4521947355470273,1.5263027152354218,-1.285084938746834,-1.632846698811735,-0.5805686102971455,1.9123470053626885,-0.6152440688830404,-6.967196030605993
1.235098929594735,0.6494329896910143,-0.1708449908358431,-1.0347776154361183,-0.3388693244784142,-0.21489783008143948,-1.2130357842914161,0.4772663058962137,-0.7111495477224703,0.5590117103884272,0.8818185765061578,-0.2783090230424727,0.6060501161027716,1.4641809788496545,-0.7556583297778413,0.7317043240937902,-0.14333944864921797,-0.23848613122666978,-0.2275791611098623,-0.9874436644287714,0.2714193373379335
-0.1722674938445586,0.9858572106752359,2.4235607600521316,-0.7533620460419207,-0.5890142679961752,-0.4240228537027547,-0.3435696542653719,0.7785339399598851,-0.02635553352994499,0.8640783929034346,-1.0717281202309623,0.3005994220283193,1.2228821363248754,-0.029789413966440526,1.5143131526326894,-1.2405561370354974,1.5661529317580756,-0.0190661006189528,-0.2561401703022468,1.2252219919742393,5.901263452486303
0.801726276012089,-0.4087319074908488,0.30385211637545473,0.8558893586469688,0.6008475792548632,-0.38903898398742925,-1.4795286609544578,-0.08618691521965267,-0.679510723248738,0.9402063771214718,0.8222466899675801,-1.4256482319463666,-0.811332851549457,-0.6841593372721076,-1.9071965510588356,-2.2769054328271228,0.6486623587418259,-0.40895597565136826,1.4939881540011553,-1.0021618828408638,-5.112673947290753
0.7628932459759828,-0.9029464355732396,0.4256141001963476,-0.8274582635103376,0.174636936649472,-0.9636858360590109,0.8876564616174409,-0.9844658800196394,-0.13848162089745822,-1.7892465870820347,-0.6547817596386641,0.36116688463776536,1.358228055010142,1.3974519181327816,0.4136183552713925,-0.34719031091108377,1.0564382376068953,-1.248191125179321,0.4020276087985016,-0.4306156324176222,-0.9695221714189846
1.0713239722370442,-1.0924357252507477,-0.3229575100170955,0.7412023934107962,-1.0001047749314758,0.4817277190145471,-0.15803951141736816,0.11586828354101152,0.6692433547971889,0.31266703940081936,-0.7321058172300761,0.7483218654349663,-0.864967960880099,0.33582692478238635,0.9802337319736452,0.654606187611842,0.20328967222367061,0.7122627967899007,-0.0738390531185007,1.946026090827056,4.663313363527203
-0.25920991116839565,0.6349608347953999,0.26585577602535815,-0.4937641526212937,-2.0264701844615565,0.2869398535300614,0.15438884054935756,0.8768372147570194,-1.7925519211737324,0.8183715375936182,-0.6526477900212008,-1.7941312514540855,0.6605467720657119,0.6712191781108391,-1.1598789003807162,0.5385657059206376,-0.2590398002323038,0.5253168530050157,0.49023640191768053,-1.4123590636416736,-3.992680247575953
0.07982662394380327,-0.03774423373943025,0.5946404229374201,-0.1439195454493577,0.3190651244777397,0.054433806068614476,0.9037470643175161,-0.6702825400112722,-2.849058875551828,0.1232059041420096,-0.7054728018286681,-1.0965599263140835,-0.691573378482651,0.6876583730456637,0.13098499561980095,-0.36841066365783415,-1.32280311029829,0.7207093796060912,-0.9567719660681953,0.15483998254501063,-5.181194884897654
1.2834064239926646,1.2591056253281034,2.0398344901229493,-0.3684225998442212,0.25774000321072543,-0.3454222331285191,-0.12533506565293753,-0.7837455697596712,-1.741875101358396,-0.3570836274634441,-0.5624747050075448,-0.07674426943421242,1.2790691505996121,-0.17815432424770639,-1.3658639324255868,1.0627314111755732,-0.141122916318723,-0.19827634267767882,0.7222891308241309,-0.4040172616323972,1.4050655679802093
0.8261223275881119,1.1259975802945221,-0.3966437453016413,1.4434045128681479,0.6090699811498665,0.23834068076670134,-0.2851633656891065,0.6898773680642667,0.2146969027740229,0.5638134760923849,0.3098155384872876,-0.522509000249051,0.06736036814940258,0.4976101675489088,-0.22499384375241718,-0.5699717139091807,0.32038264928245985,0.7336003193642472,-0.048508206399830646,0.03175141605021442,5.5767425299512565
-0.21819065437106833,-0.9098995637599147,-0.790412676934925,-0.5022570107975101,-1.2197043481200307,0.7541004682133698,0.21931314460243717,-0.2993378963977717,0.12403709590834758,0.1443636313225902,-0.30407342982217717,-0.044002028172566716,0.30183946880892476,0.5228328910341826,-0.32314270011923785,-0.35237815993966276,0.2188485729080255,0.10548920435495433,-0.2704367115074279,-0.5694571719708953,-3.427452865444961
-1.3578669178642946,0.8021390330899076,-0.6556302696476115,-0.4879672528439592,-1.1300858704828842,-0.17201972121390444,0.33662067075617386,0.5285898605966589,1.5297775681019399,-0.37074835785249416,-0.48913851895319327,-0.35607604718375824,-1.5035346347827232,-0.9445061326092143,3.025787230330863,0.5301167663424208,-1.1031795850355206,-1.1156089249992678,0.5760000794645701,0.1551868979404566,-2.244007126747069
-0.8515619497766449,-0.6090496325576491,0.7106367167380809,-0.9933383993319227,-0.47041534371175586,-0.39396710990343925,2.3651674739117476,0.17360860780217355,-0.8121284151491249,-0.6519106460432205,-0.29716930332698893,1.0870914691152231,-0.8333498785021582,-0.010023287613093465,-0.8464503701889706,1.1739096828193938,-0.37434309113780784,0.7381805334818596,-0.20811319584644158,1.3212694962619669,0.4060520679444013
0.15462448443102764,-0.6965330495020018,-0.44814507826634203,1.4592233915143789,-1.1708127337533432,1.7291589262631337,-0.5605064459405477,0.6940340977051419,-0.6483109184499044,-1.5372930935370794,-0.05931226492870554,-0.38244452642675464,-1.366264588186517,-0.05143041036118019,-0.6952041907857687,0.11439915214219724,-0.37405240137947265,1.473237866815831,-0.8833875023092013,1.3192067182227931,-1.9812142718231278
0.7869493900749535,-0.9483953069360712,-0.46112600413430815,-0.5721045731531607,-0.8607264817428426,0.4420762395691941,1.4957660024765924,-0.11654847389628778,2.0392263962892123,-1.6045464492599446,-0.15364828811298942,1.5802334099267816,0.4097880961742754,-0.6755144845189617,-0.9878103573018973,0.7912480980977439,0.30201350487333967,-0.8614078982832082,-1.7010321872909138,-1.201980512045333,-2.2114904853275514
1.7203429343176817,0.6948683740378854,1.0925706613083441,-0.5385269840885765,-1.5113002331382284,-0.0558749494814677,-0.35468208558203784,-0.17069620425382395,0.24411518085625164,0.13695039402662054,-0.5628081870374615,0.8011747394463412,0.13526662469969605,-0.1460980876081548,0.21112014815973237,-1.6448195495378646,-0.6023890139031802,1.2983709589963865,0.49506494109111754,-0.1514119457669477,1.1295379099092497
-0.019607267765835334,-0.21568945359033398,-2.3490411539065876,-1.5100918089342845,-0.2199552449509979,0.48502990422275183,-0.0006275338383202637,1.570468526906824,-0.329561498521882,-0.20854401954071197,-0.0616329761283427,0.4626597818265891,0.6016489280064656,0.6542813098092009,2.7370569456905645,-0.8479919599606276,-1.1012935751629804,2.7903899920825723,-0.11861079377877912,0.36696229386341256,2.715420149393497
-0.34978650827812213,-0.13153124858106058,-0.17763520810050734,1.1820961430956851,0.6284148032522,-0.25797281289373447,-1.733256425335871,-0.6849023608697009,-1.9650032125400945,-0.5180914838601518,0.17335484163114456,0.3388141167153463,-0.2802118249729927,-0.43334079785873775,0.20924702479860163,0.5513465394906973,-0.18044340931857938,0.16151964269699579,-0.6818028178993882,-0.2554754820190582,-4.578690140036793
-0.24855928653970313,0.5884494377676369,-1.0434079175475175,0.5558906228352843,-0.4044766364297143,0.17726579259826408,0.09751852856902768,-0.06065033837226638,0.4959619179079568,1.4300953560687508,-0.8835728041589217,-0.4231965308676581,0.5250064624460462,0.5890416895926386,-0.14182752147059216,0.4080793172251987,0.04900563104480138,-2.8317746704225275,-0.4361193592794315,0.496810580027938,-1.0299302296999466
-0.09856879636522638,0.36336524868793263,-1.3817388941946518,-0.9595291833809274,0.8428306655069615,0.01236450778594139,-0.3997271244296014,-0.893719980736718,0.6617122247488426,1.690465059290178,0.010611543435929186,0.8743543640423245,-0.3438931361964147,-1.7491404078060662,-0.6703343325242522,1.1994090163114401,-0.4084552884722609,-1.7199306647561223,1.318708467521488,0.8122328818268884,-0.9138409072678805
1.4972114169105453,1.3114670271369442,-1.8955224096679688,2.116589543473108,0.06957002995874491,-0.0998571258001904,1.4693976700872795,-0.5287397372318507,1.3713700299710836,2.7594785544283,0.2940791660152106,-0.6943339902883741,1.397120805089803,0.043636219974200884,0.3063591169909866,-0.289248316080133,0.17031895975385997,0.034587250532244714,0.2513545007209093,-0.8823752716403211,8.657735774033348
-0.01675851833055765,-0.19616054567212252,1.282547586799582,-0.336883678051618,1.9316804657487023,-1.0996289566663238,-0.04700517328086379,0.5023325343699664,0.9899176490700333,-0.2743023997256125,0.5752863319379149,-0.9111667322111976,-0.625698867562922,-0.4223360626098727,0.8786771492394493,-1.417010056216515,-1.1646809704172507,-0.8247349641771341,1.1403485700034728,0.7133309874154046,0.7075332572439141
1.2793918405920373,0.9168798707574048,1.3085458081929386,-0.8380518479733173,-0.639892948511837,-2.105074432016576,-0.08434627909944349,0.05435950169516261,1.0549711147670913,1.8396084676377282,-1.1016873162068845,1.2080511087205354,0.10126673760376532,-0.13308962407962718,-0.9426802358918315,-0.23381035205510992,0.3680415630902512,-1.2904010677737907,1.095251660428546,1.7344193558717593,3.419032675417836
0.7629187238218348,0.22476852190032337,0.39850392894534187,-0.11237131751587708,0.5239917357452941,-0.1652372373103005,0.6882410885485968,0.5647107130016508,-0.18541230201914857,-0.7984286605670432,-1.6106149740693836,-0.6865781489237845,2.7346437847145175,-0.10769581960690441,0.6621459130047788,-1.7482573152786776,0.4276492447793907,-0.18713788541548781,0.2759593652779949,-2.006037698341889,-0.32159271968053393
0.4530010050178834,0.1498725209418021,-0.1725888951935479,-0.9918405947140551,-2.1970495975133737,1.4037682234650655,1.4371073018247018,-0.2467085086603371,0.6040566128307804,0.5011236683543525,-0.589405230557927,1.4960862512410866,-0.8315351252904716,-1.6281778076669489,0.28751236639927896,0.44845281306623636,-0.6304684792236289,1.0282164149030786,-0.7076727987709618,-0.5889591305067594,-0.8890353640230062
-0.10066325039789457,0.49769628821296963,-1.7871862602747268,-1.0476818506419987,1.800081034696999,-1.178528486913177,-0.41204677975404713,-0.0006852031115093722,0.011803757068286975,-0.9890984857759515,-0.7759757663414012,1.0794863939647996,0.5786653340519936,-0.16541618668412228,0.3818588316711655,0.08068888136964551,0.11799923348515655,-0.362046645310698,-0.4931755649243652,-0.9092902560564537,-3.6459112769281323
-0.1060802404003909,-0.7875070861417345,-0.48625064290073355,1.378530547321586,-0.36673250398890866,-0.5619500866166626,-0.28767756990010424,-1.3349792034413457,-1.2074972762735356,0.5180769023914698,2.0879556918993005,1.1350104132630037,0.07254817529437121,0.09743238167464251,1.0270626866947292,-0.6862192012331259,-0.03689878194626859,-1.2099811265640537,1.2233976854585138,-0.47065750113582994,-0.025154142907472254
-0.19666077420817793,-0.7194976983472803,1.1059490842332107,0.7003936565204587,-0.32213825290381737,0.3627337654729646,1.0132421433018293,-0.15458177543922794,0.6729028307248108,-1.1404349102610436,-1.020978442174215,-1.608381688084705,-2.0030916912178793,0.21546739124977224,0.08967778667425971,1.036148694487095,-0.8979589909999768,0.357464454909519,-0.06189202977917733,0.9031899603715771,-1.665702100682681
1.163550836464859,0.3494695521476551,0.02722132519635131,0.11211726237989385,1.3878172926866963,-0.8213393015096817,0.03720589042806678,-0.06495520385522734,0.8133424691725913,1.086433053949892,0.171430460703781,0.2903270392744377,0.2728894516736967,-1.55998599839846,0.2556839873462105,2.3401673843412647,0.3911221117490804,-1.1870924598605388,1.0084956027096932,-0.7382433249141056,5.361532206220817
-0.641184863615249,1.33636777839819,-0.7233549836960842,-0.43141143725828146,0.4328836024649744,-0.770185198465447,-1.3577201817834599,0.45837272369818055,2.446517637211849,-0.5793026502510975,-1.1352993643501048,1.3903034266183003,-0.0320343948835826,0.36495314211528446,-1.985736655346308,1.300149546011936,2.1538530044694704,-1.05279070243342,1.5284282780759222,0.985205817035522,3.671623930609124
1.3565339065055042,0.29108429777184447,0.7298558293220637,-0.6020262326303423,1.1761698526876252,-0.6832884251727424,1.8075130747697736,-0.3994638101718593,-0.14640953124911035,0.11151624442759976,0.3103407777315174,-0.3374946390023718,1.8159475095482354,-0.40122210495051736,0.9735104916655046,1.8727273985680917,-0.22861485028569642,1.0556819892268787,1.3238669604986173,-0.19335324259056805,9.872751533409202
0.2579684324068394,-1.253738400282699,0.4855971126203365,1.4284249896649002,-0.17977497190388123,-0.6655286567827434,0.08648381210931333,-2.1061635546551805,0.25319131974132114,1.0848532762698853,-0.761678154041536,2.584273183241413,0.18287593602542754,1.4279490006503248,-1.479723298623385,0.09456559324054482,-0.7442105484435854,-1.4608402482760818,-2.0484708716263342,-0.10475156663420415,-2.8458403238812164
0.773965657433622,1.089231705328287,-0.8893777680689446,-0.9265402707108564,1.4160423918074914,1.218935423840843,-0.9619605567311056,-0.8080815413199419,1.8872514507935592,0.6094299160965313,0.5481158882620046,-0.3860337985186979,-0.110233358766997,-0.29359573403318484,-1.0390630365557343,1.2864266043829484,-0.9903257623725088,0.1681837081051573,0.90742534803493,0.46176239151000537,4.137088941465085
2.1597383321138848,-1.0925905311235031,-0.38675336203412447,-0.4342893740808521,0.011078805154707841,0.6983072878701939,0.12828387092917198,1.0358643682878896,0.7529108768401028,0.5754867212177649,-0.6948719667052666,1.0289165166675387,-0.6911706034596803,1.239917529139313,0.7888428497514755,1.0513845718507848,0.16489019255901122,0.6789215351720435,-0.36225730529192873,-0.32362171692726327,6.3891285227527375
0.49289272088680697,-2.73434149312516,-1.8183674118430508,0.28373185369304255,-0.6359527787912078,0.5482124819104403,-0.43924585992026083,-0.4015483696646697,0.4093739050579657,-2.213057610345726,-0.6647810860932821,-1.1335523429205394,0.5907684699757513,-1.754179913743264,0.7233581030200594,0.9554259537787199,-0.23185025940561274,1.1179649817971686,-0.3905182179253359,-1.4444523941791478,-8.818842341786691
1.7163810514651532,2.3258715793761233,-0.4464827425742727,-0.5931018333415898,-1.839201335056234,0.4847585808943802,0.12329867105903626,1.3247775262498918,0.46865280296937795,0.4022775297676018,-0.47764511443115276,-0.9551778503563553,-1.254293755427673,-0.5037866075372617,0.4223497313654711,-0.44955767968594224,-0.8671486287835051,0.18760116999109325,-1.1554996159878546,-0.6975286778970141,-1.609549559583852
-0.04529531836658067,-0.1456474652575058,-1.0198453452139247,-1.0045093295649392,-1.6423875370475383,2.2020837778114166,-0.08130246167428794,1.1206437358545738,1.0734963931017838,-0.14939916017528113,-0.30923082473608676,-1.5150340677020635,0.5433842471568722,-0.3370439143571938,1.3909916503028346,-0.06746434554602772,-0.8113827644871984,0.03646272104317187,0.6457404186127332,0.18744463857425694,0.09465898805886334
-1.0994729668776781,-0.8116085512880774,0.18542289459765177,0.780889362207671,0.11386799922302102,0.018111233050046017,-0.529717589768371,-0.2762257804852638,0.8091573617998759,0.5795559300121137,-0.2212287162312285,-0.7699136598188723,0.29605199318431025,0.8602510884766267,-0.23146404227718206,0.16082509629645367,0.12634574848036176,0.949135857881059,-0.2228979981873514,-0.7490827948531764,-0.0072346665621880295
0.3214276151396273,2.0412425344668064,0.3465992858193507,0.5983492346257374,-1.4269426566455332,0.31393260026523967,0.6851380987777702,-0.9295452000899415,-2.107196199127223,1.2775531183109676,-0.7831953132332545,-0.060496215212948554,0.4079966498905853,0.41886785633862694,-1.103318007882236,1.275442629429781,-0.36876590300921486,-2.2516746709553006,-0.07984819464808719,-0.7213606801362996,-2.301712577855746
-1.1976906346660436,0.10347063144821006,1.1909940987320389,-0.14993535277631778,0.08249989047696767,0.503560597760526,-0.9625322488626122,-1.537654526252799,0.6789927281395083,-0.96370669738929,0.5726079832574426,-0.7176707729342143,0.8200776462465498,-1.6514365239295739,-0.07052065988625228,1.1000171063276245,1.1547081345404346,0.5731090470843047,1.1690715085184302,-1.4570939960148432,-0.8829029798239034
-0.8830476206476406,-0.8280836414886483,0.48775331946559924,1.0183105496656097,0.22993879974588513,-0.4324502726710952,-0.16002055725972364,-1.838405688105233,0.37540601713538596,0.7975376655129888,0.9483978356937629,0.6150241585901877,-0.31785521785707255,-0.7768727281521871,0.8082635740710691,0.7979118807451098,0.3474568814151077,-0.9191173124634134,0.3827149246096712,-0.8676411857341961,-0.028044302131952525
0.3719338698447414,-1.1104241206371674,2.5652070912447313,1.3499976497384407,-0.5458169430938213,0.6758157282495488,1.239125020652356,0.24071230655865045,0.10274305900017305,-0.1267536570188271,-0.6629776675233297,0.24028051777069223,0.4694773065391927,-0.15021533089787362,-0.08267562373764163,-0.22997257956065673,-0.5044730215253397,-1.3742572778389708,0.3641829952154069,0.298371351319037,3.110405561530963
1.3270859046255785,0.8589905673218045,0.2538472509233499,-0.9907393050686786,0.889981130593596,1.5434386710116268,-1.3353632677547607,-1.3724957544722034,-0.6375762990408189,-0.4257622717873773,-1.0957339356814908,0.11401691501054798,0.33234144341191774,-0.3656479408773029,-1.346984793176697,-1.4413344272260777,0.05345946359558012,0.017619759495079754,0.908674301351565,1.6536157084396488,-1.0263134017209739
0.11584523841607025,2.2884979861819463,-0.6668562892486469,0.8782653252812317,-0.37108418685543204,-0.7452684382328096,-1.2637318695303796,-0.2989882369048681,-0.9554790327582839,-0.2485128791510439,-0.6892189175747709,-0.3043143014771432,-0.5436100196063923,-1.3106822723742668,0.6935329102717851,-0.4344653898816871,0.5983250997900058,0.33708331208437525,-0.7047122569583737,-1.7037834173657915,-5.367722434285156
-0.21445891294174899,0.38738215295758066,1.3073916031722066,1.5124744609390437,-0.20920320667256792,-0.45101614810788665,-0.9553007683774198,0.4020262165492561,0.4623487536162078,1.0155412290037333,-0.8036092222296608,-0.5949384264883114,-0.19093437129322238,0.42482128847705647,-0.9751056432208695,1.627065736157719,1.4627707864060064,0.6836682622168951,-0.839655238665292,0.07781649824408189,4.085510300454043
0.49216961076024224,1.872319495796847,1.4551877024531175,1.076308316712891,-0.31331763498781023,0.14786594297034747,-1.2724422361944978,-0.5735742733265493,-1.0445278674646579,-0.2445052527213725,1.494544275838586,0.49653277036254817,1.472389241438524,-0.4951129057152597,1.3124115043540456,-0.2291774347010321,0.16019927885065846,-2.3056325135731415,-0.6218101766990278,-0.544417851032107,2.292190890968381
0.8327210583843255,-1.710611856578949,0.857738650197467,-1.1280893924205755,-1.4084276685815564,0.7583230863055392,-0.4582278518913959,-0.3150155723658031,0.27167076448551114,1.262542601767103,0.7726531560593901,0.5659712586670739,0.31502093536051945,0.7568452958882464,-0.8354722722091676,0.3930576636060432,-0.21492139042211408,0.7019540966446359,-0.5137789805881181,0.63783676999101,1.6420676006803845
0.3280874008348473,-1.3743355801397004,-0.9469441852115548,1.287989053458834,-0.34844989180463437,0.6593220234425434,1.2604449300313363,-0.8421204500613483,-0.8107904312550412,0.05885017411338787,0.3149229097996123,-0.8113831605433407,0.07520259628900026,0.5254073471919494,0.6919210641549827,1.0440968923986358,-0.7227375869141902,-0.4408424514009779,-0.7712295247851567,0.3727919524132715,-0.5615468308321663
-0.23464453865224327,0.4182521528858856,1.4773717252384215,-1.4038815536623421,0.26561607342851046,1.3992506707738652,0.7895821951661998,1.6814161010216049,-1.0141744681796292,0.13849542701837878,-0.30011462239985554,0.9797890310818649,-0.2698635910970573,0.9045010279479967,-1.1601912223104978,-0.7145676820468936,0.22512559217700992,-0.3210052076711271,1.0097169374731043,-0.1662346369047536,3.7958932487279666
0.10146010120485358,0.25600269639322876,-0.41038354912396996,-0.4024155702489957,1.3016047271074853,0.4172726853087735,-0.7254975264475024,-1.9687763276880312,-0.7175433400216237,1.3232540752570323,0.7308351154024839,0.6798486173744026,-2.1517744577675106,-0.5250010391294992,-2.2564254337874177,0.9834514584267315,0.6582530311089384,-0.5477350289849388,-0.6522980855721575,0.03725749476713921,-3.873806609578988
0.5392317213594423,0.29689823747122746,1.117310229334601,0.44190118013150925,-0.27650216471193906,0.013813656828648062,0.3038985294113342,0.8764389749334699,0.17620800939243653,2.5359320193152146,-0.9018967253574598,-1.484893393274546,-0.5281100475825298,0.3563951001937637,-0.15277692472257992,0.01153753958589396,0.12133090527184719,0.20117256246021387,0.07646745288765285,0.018862943376925914,3.6039462903470536
-1.7318895039944662,-3.420900563592096,1.231210672684479,0.11171356553914452,2.1412804898354865,-0.5455616202333187,0.26173042037267935,0.18517865452668011,-0.8776461974821448,0.5565587856614129,-0.4672733506048263,-0.4909407733294878,-0.1896807510355121,-0.7970399301837344,-0.6489181228334547,0.5596519283676887,0.8884843739369008,0.1456435909298988,0.9115417246221653,-0.12109090694036564,-2.4295177565945156
0.048058630409308634,-0.25055739941558774,2.327075065398639,-1.7122503347351925,-0.8909363774942864,-1.2856007974119175,-0.00956467839586832,0.1319402480255022,-1.5384482307952754,2.418101006514984,-2.6194217547034406,-1.5115270526274642,0.5857565356621912,-1.2946168152159314,-0.25186937178308466,0.100104732635406,0.5365273085629813,0.5852524721282073,0.7564264887937111,-0.6046246652052748,-4.440672481553678
2.1241957940214093,0.07066639521945377,-1.2511151860703933,0.5743699089558986,-0.39563552931695284,0.5378439835570564,-0.03884208933446362,-0.34450512056191546,-0.015846811751851327,-0.20870828208931072,0.618301970809497,-0.030814284205075353,1.4538449909044526,1.0326170429000534,0.1957023150088663,-2.1566884620560893,-0.33266458982485203,-0.888552116209561,0.1347162535590079,0.576891515301324,1.659641529819871
0.2756153517800956,-0.5238378051722234,1.5468541722577764,-0.17268838479737034,0.712785134618534,0.445646461279356,-0.3951403536237207,-0.9396399674938671,-1.0208993788516614,-1.2685477654357962,2.329698424112065,0.6908169389944298,-0.030910346506167332,2.0065105867715416,1.5647536883993343,-1.7335818362617708,-0.6335061794802953,-2.8362029481928426,-0.9114404076403442,1.1936920772493398,0.422254809753114
